x1,x2,y,total_conflict
0.0074231257902174,0.3071958926166372,0.325664944687928,4.419533302583311e-05
0.111810066849549,0.6516295403900745,0.0873286177420627,5.4358453489068736e-05
0.9793622149164593,0.8092308995549355,0.1464943100577778,0.00010147036284363491
0.997496268613002,0.543008884575014,0.0618889325818554,2.6517765875534413e-05
0.7549024296376704,0.3441257187302967,0.0162956990635787,0.00010819059007016954
0.4026781962494034,0.2486716386542819,0.1276048589691612,0.00014555006869034469
0.3660318478951173,0.6200284582004542,0.0199121245913276,1.057144541202053e-05
0.753478539024195,0.566915554200775,0.0097403612524712,2.1481152047781195e-05
0.5517604352215749,0.5912153107691268,0.0014958308542756,4.825904431953675e-06
0.9816270757985768,0.9596377178195776,0.2279028249851057,0.00044098220092305947
0.3669054263246495,0.8280038784162455,0.0059440674006016,3.863826750513366e-06
0.5287541729658543,0.8109505572612915,0.009612427663794,2.1637449349685394e-05
0.6759444386899838,0.4977738339124865,0.0038542367425436,5.727267874496464e-06
0.4177286359669328,0.4825569128212664,0.0371719849254683,5.4452918432456714e-05
0.2915024235055352,0.3935960414108468,0.1095733284528151,0.0003855097628050849
0.0472623208710786,0.5303835807978434,0.1664749530838863,9.112664962787605e-05
0.5992691476584387,0.8668841008261535,0.030648507593241,5.3281428353237104e-05
0.8858391865399784,0.9855924123279536,0.1865235133348402,0.00018966917862843353
0.8460120619123405,0.5447334236510416,0.022379775569406,3.939314041443065e-05
0.8656584980713147,0.1087035356710069,0.0551170953434613,4.293052970501169e-05
0.6866226802299401,0.5978832079845381,0.0045748198511289,1.040189625071822e-05
0.7607439532881525,0.2254146541230411,0.0376714922551969,0.00029085693671012226
0.4943166565876065,0.9971194323486028,0.0427291907973953,1.5335513922265788e-05
0.0150743345874638,0.9357190599868456,0.0562161937916017,1.5092745550941415e-05
0.222226892390324,0.2420396490304098,0.2241669083248241,0.00010373225971640027
0.223902151600638,0.0068289136272576,0.3935316590033786,0.0005400883922076685
0.4133325134903923,0.2581405100741644,0.118663194100105,0.00014247809631301906
0.5749223468465537,0.8153022279143998,0.0158984158690481,3.449251342507441e-05
0.2417118449035914,0.4531806945850881,0.1059241621941813,0.00012396550982684006
0.6063887023802518,0.4015920271806812,0.0195879953051553,2.292031167601565e-05
0.2532194406754667,0.2562156185975904,0.1976758546293767,0.00011858942597471454
0.1843269374565445,0.6175216625853587,0.0703795025549225,4.3227765300173715e-05
0.2984219369967006,0.656736214201809,0.0276958652028076,2.021663878290944e-05
0.0756534158008493,0.1938679873872133,0.3579570252331041,4.919381404731049e-05
0.1976334970446719,0.0922324373456639,0.3447069474957664,0.0001565619389228764
0.7064366297972667,0.7436117714798092,0.0260343096456981,3.3045878437091784e-05
0.9865104987678196,0.3315606045404726,0.0318974592785466,8.360752509290447e-06
0.2238499991464859,0.8843660362957062,0.017763954573475,1.4633219588211975e-05
0.1684387206743785,0.5842633883597054,0.0870308011973292,5.370424911236707e-05
0.58737937362968,0.5194312660790473,0.004893922971223,1.0309568347847967e-05
0.2407651230776513,0.0303577208435555,0.3616051710619485,0.0007255380904644707
0.2387412100220692,0.418085925636481,0.1221642073829693,0.0001379167735815263
0.4518008835592754,0.8131079583809205,0.0048662308749171,1.0164995593392638e-05
0.1777804446113118,0.8064078040941624,0.0318460747617934,2.8465383133102365e-05
0.003409076887148,0.4398343326153971,0.241561403036372,0.0001711934926104604
0.0450792704925491,0.4448905071778556,0.2122114424779589,0.000274575471055872
0.8688889660088535,0.8298166897095902,0.1037099549434679,5.170355626609994e-05
0.1134807630434625,0.5241801948407414,0.1348631030108986,4.355265531467171e-05
0.0343138770941001,0.5009205891494917,0.1884733707476129,9.521171668005639e-05
0.5616335051410691,0.0821449997333871,0.1438236841091313,0.00010698179863355603
0.6043428583922985,0.2134964108343189,0.0717262378006082,0.00017427122739494598
0.6121267813566864,0.2320847073481884,0.0631729046661887,0.0002829226819576145
0.0100184621636363,0.4838673555101926,0.2121304257786803,9.264209180848301e-05
0.4618972137072099,0.0121416058180483,0.2323841432861194,5.484892862971076e-05
0.6760579897774798,0.7530723788787258,0.0217399403810687,2.9145164480549596e-05
0.9203161752937252,0.9662231288531408,0.1950978165374514,0.00033234991313129395
0.5862104276406667,0.8224650084496132,0.0188952460693658,4.063759564697362e-05
0.8372413750625073,0.2895459087925419,0.0215959623962989,1.784814786148103e-05
0.2818901134460014,0.6679470984198494,0.0294641990991784,2.4451286952085754e-05
0.3665810565101822,0.9326514461315382,0.0140677772489145,5.3476651192008475e-06
0.8966859415599043,0.99338175981958,0.197018111380969,0.0001093277574625779
0.8590360199962888,0.1274961308518483,0.050911000154613,6.54445110281263e-05
0.2626932273160975,0.6470541514797853,0.0383603965055688,3.4639056530433646e-05
0.0056519304512802,0.7222907625989219,0.1090914934866137,3.322447028692679e-05
0.2440308950489838,0.4430625407395188,0.1090958583713722,0.00013197728322984501
0.0778775274152569,0.3901352954729237,0.2233346048150266,0.00018868249061456823
0.0642583225111073,0.7893673355693238,0.0671501788417512,2.6814091666089996e-05
0.1374957824181921,0.7847304589435582,0.0453525208430044,3.6558715931567175e-05
0.5085083787256857,0.0091184951624601,0.209639353609018,5.4123678554443906e-05
0.314934948737136,0.7725452622351129,0.0109874281279191,1.3051798448152958e-05
0.9757129400407892,0.6908209277171962,0.0966477718345195,4.502638193959318e-05
0.2827842741617424,0.4515794562996762,0.0897659402576589,0.00040016150743457375
0.9668050020623848,0.8637170552984305,0.1662212498165146,0.0004652517085028081
0.5661629468725652,0.8700816307275006,0.025051460255649,4.549638608651407e-05
0.042638494101015,0.4839571375917067,0.1924532158727063,0.00010982828799156429
0.1408745690754896,0.1884969178712268,0.3135851284356186,6.286661008092112e-05
0.0071502946310425,0.1700078744425697,0.4326622257812545,1.608888957629041e-05
0.2264726776156793,0.7828594991480824,0.0243970051769689,1.9731778987515953e-05
0.6997725885776298,0.665526432263394,0.0121092626917468,2.395739436739742e-05
0.8678846652211656,0.9614955949203582,0.1638905087739411,0.0006105812210201193
0.4952660988866261,0.8751183242175186,0.0156470417957693,2.133384139563488e-05
0.7451497231580296,0.7094681102207316,0.0276334322802793,4.903613009113935e-05
0.2068185828498372,0.2773009056727656,0.2119352076174841,7.646837541774179e-05
0.3535637751898697,0.7765531327961266,0.0067214598035512,1.0504978790923105e-05
0.0,0.9224073038017604,0.0624968537317968,1.3164499151954153e-05
0.7282008842745382,0.1776614431028774,0.0555119943985747,0.000492207738978512
0.5677495884159347,0.2722562703697161,0.0609668613178851,4.899035515249052e-05
0.3758907849224686,0.693695312816055,0.0091163707178635,1.3485058623499315e-05
0.830200720751597,0.2373655092921823,0.0294745427649629,0.00019596613097641022
0.5516148294516178,0.064505514447021,0.1573013231712813,9.841044423251922e-05
0.4632223040836918,0.793672580908841,0.0037616221200865,1.0132611405615092e-05
0.1646176040798187,0.9189894753027444,0.0250760400641105,2.209913998602068e-05
0.6556944837666949,0.2506790202934125,0.0475841794177504,0.0007568131189710876
0.9518691617244346,0.5686128316137559,0.0530567447613551,0.00024675730618196754
0.62285299438758,0.0338454065442575,0.1444188731178558,5.784940683714558e-05
0.8508368545100378,0.3926914863721214,0.015103194163131,1.8020244184234577e-05
0.3307732719432094,0.5671925297080054,0.038457337207698,1.9775880513465586e-05
0.6239401651088331,0.1671438252272156,0.083716096396785,8.834215486726253e-05
0.1748908810313798,0.1311454281199366,0.331564092995841,0.00010344499064898875
0.231226570652386,0.9913928411668026,0.0201804163061992,4.902598358368439e-06
0.6085634817717136,0.4839573732032883,0.0071179207794219,1.328704388449217e-05
0.9567396938380006,0.5277549385733296,0.0461853921805858,4.95610319183482e-05
0.4911687540185989,0.4307851057815016,0.0331823720875578,1.714372488013531e-05
0.1284857069998512,0.3235915813953658,0.2315633853441013,0.00010928645493050807
0.6341651388808714,0.1068812828495442,0.1055999638564461,0.000274359173679139
0.8864961263169103,0.3994247379755207,0.0188659649545111,1.2749257266120572e-05
0.6788801829529743,0.5707095114495541,0.0029983764272858,6.351326882439727e-06
0.6157280155772401,0.2291043156434446,0.0632863453545003,0.0003306049528198245
0.6801551864025659,0.0642023589412592,0.1098846478814431,0.00026139296247379293
0.3362292985342308,0.3805642505347036,0.0966800921093912,0.00040430306371979865
0.4240439817140954,0.1130443898369371,0.18985218454733,0.00028384824562828904
0.1453955131014142,0.4378364275225703,0.1587578333152207,6.933865006377374e-05
0.0558819961454362,0.5685815295865465,0.1443645307883484,6.53256019330234e-05
0.8775029821935026,0.5112365369890898,0.0246456430716413,3.240243218655572e-05
0.3673430720280076,0.7584641628864542,0.0060827685844048,1.0939532581292605e-05
0.1036198467526413,0.2604404337618878,0.2889831236379625,7.51773423768147e-05
0.9870768140803156,0.6438555352737803,0.0856373094588052,0.00012622988831089267
0.856473274289858,0.6047358385005732,0.0338191962275083,0.000280933745176546
0.9420451847596152,0.1347671827299736,0.0443167262728155,2.512528409496683e-05
0.7497295796391594,0.3924470191164214,0.0110460210595913,0.0005954395901115896
0.1337225978114989,0.3407028103820489,0.2180457799372099,0.0001061902195174869
0.3284204206764766,0.4097700375264169,0.0881632391547354,0.0005271710396586598
0.7149390496900869,0.5490536857789862,0.0049301263257701,7.282238543035029e-06
0.7078264629826198,0.4142289712230547,0.0096830903050786,0.00013644739477412836
0.0557416811168001,0.7824225463879857,0.0717530311899896,3.09506601961757e-05
0.1906597859703119,0.6124741858779439,0.0696225474974717,4.2419135032324564e-05
0.2987376685718144,0.0720456514042054,0.289600753519684,7.085476087998027e-05
0.3180241999276122,0.3461833404185648,0.1189500488833238,0.0001694904772690755
0.8501682598477788,0.021268184669946,0.0847689100035416,1.329511041075297e-05
0.1958664378881232,0.9906517654038268,0.0221574370845167,7.770794565657524e-06
0.5254833400210569,0.0559389445832438,0.1736324154663666,0.00010857888050824345
0.3045236559947565,0.9018401451878534,0.0113195169137929,7.040891433095735e-06
0.4117762815823671,0.220375580264487,0.1374462208913056,0.0002524564144824575
0.8555883576784633,0.8566713561757661,0.108962777464251,7.090073505492355e-05
0.9580334839519395,0.9644716145396552,0.2162910682003599,0.000490951940128023
0.3942586931679118,0.851794783199693,0.0067255133796503,5.472212220246084e-06
0.2795552687794749,0.0727018400475828,0.3018536192055539,0.00012955005141736256
0.7731577569610572,0.9348704480943688,0.1070035063193818,4.4001471233586035e-05
0.9840550242986632,0.5981773469132877,0.0710849887552204,0.00025567837820372486
0.9341084107336014,0.2872449589540216,0.0258538105363826,1.085170600096378e-05
0.2546198518400738,0.5821446631200804,0.0567463804698397,2.318641260422437e-05
0.5528075569223956,0.0675945079539891,0.1551338565621312,9.444753344766557e-05
0.1106403597407349,0.7402572181352578,0.0629211785861074,4.299353358684529e-05
0.0064165798696387,0.2299496644558469,0.3844581553690496,2.7339552049998604e-05
0.8777982652871684,0.0528671666709441,0.0697103494446309,2.838266913911237e-05
0.7509115269982706,0.5963594154810662,0.0119157296853639,3.79918898134974e-05
0.4556630366677979,0.8966477452161343,0.0149770483418924,9.914077134327949e-06
0.9643220007016918,0.3207709716167966,0.0283730860440543,1.2574218685393138e-05
0.8287036219473071,0.1828816204164007,0.0404748160756521,0.00039449039496303504
0.8591304880976904,0.118102363168838,0.0533320548594639,4.66271464389081e-05
0.0943092248319996,0.1712410471092469,0.3610877514825417,8.094100569590067e-05
0.5704652304208853,0.1326879087004978,0.1157451943178639,7.814565142852219e-05
0.6605197474101056,0.6942580887280877,0.0100991762180588,2.1977612604957247e-05
0.5197953800451882,0.8984941785360834,0.0233432851297926,3.934002726778797e-05
0.4063102602484756,0.5892533232086506,0.0175246349113003,2.0060253754584922e-05
0.2998712128377452,0.6958234275730202,0.0211292878229582,2.5802303227189815e-05
0.2296939489485236,0.0233618983929186,0.3755070777951333,0.0006649559981891103
0.1860240454546547,0.9688442714863218,0.0221339602737976,1.2628820484838277e-05
0.6058472831413424,0.7184849552989656,0.0063956649590002,1.580524497364684e-05
0.0520718564457194,0.8600994534083317,0.0568903753812172,1.7603446927297983e-05
0.2268432806342085,0.7681608963385045,0.0261148938068702,1.538995457348024e-05
0.3216738741440727,0.8936782458350521,0.0102819652342719,7.643987142238117e-06
0.8399670570709155,0.8712264918718812,0.1082980745897648,0.00010264362105368457
0.3050246999291179,0.2865341555198933,0.1537840553499476,0.00010828064091681287
0.4025000298847123,0.180220074874788,0.1625924346222315,0.00015293678357758742
0.5875812504205425,0.3839284523492152,0.0259103129854701,2.6947156870672046e-05
0.8270240968240887,0.6959642860267559,0.0455352153244703,0.00017936751728346565
0.0770748463677506,0.0637928517810396,0.4645963575891437,0.00016220755442422063
0.986183658278328,0.191392095626878,0.0370941326065259,1.416970736491788e-05
0.428892664520858,0.8928908620973048,0.0122451314891397,8.243528409303837e-06
0.7653691510464552,0.9659818773759944,0.1173507762675368,4.2472369907854614e-05
0.3433973287848725,0.7605023766342072,0.0083343855427091,1.5350693706713126e-05
0.5323185201124327,0.4658243065407856,0.0181452234194175,1.4761805623356295e-05
0.0385601302490732,0.6790428136597232,0.1091727788647615,4.652714783349539e-05
0.947065186069376,0.6076655618268877,0.0607604338327308,0.000574776508119889
0.4879021550422327,0.584985644212109,0.0066474006304157,9.360615416483746e-06
0.0857974942882004,0.3606226879641525,0.2359709105805701,0.00012906574168425528
0.8012899493537947,0.2368841288404656,0.0312947580824659,9.213502628640834e-05
0.8522924586773822,0.8338303265210643,0.0983538561410834,7.37571301427315e-05
0.8856368331504446,0.8202178114456294,0.1070319907151994,4.3830970138786144e-05
0.661672623357861,0.457232788166196,0.0070126620608785,1.2905915047472775e-05
0.886603287296667,0.3818049232784035,0.0187316189134348,1.0716762487987885e-05
0.6577395213919458,0.2324084024927746,0.0526168221285082,0.0009000584421018051
0.6073722067307535,0.5218835773970096,0.0036577146489496,8.453140733253222e-06
0.4161665704664113,0.458920903584803,0.0437863065814496,5.908174975657067e-05
0.0188030854941173,0.5501440329894638,0.1727357288748774,6.240178485675279e-05
0.3478827167559587,0.474559706797425,0.0589091936838139,0.00026707615694429744
0.5565985185620325,0.653811680883804,2.519571117090493e-05,2.7992018444340656e-06
0.9435358135717432,0.2371003067652866,0.0301187299215955,1.6980279290432385e-05
0.777227073174617,0.7469917117348243,0.0442271770279179,0.00010777196332334905
0.2215198724906199,0.1993571091078101,0.2517939019794279,0.00010090420879182683
0.8178479187706061,0.1150859650492498,0.059445807732417,2.935805230078168e-05
0.1205972161359549,0.7255606146644593,0.0631376855119205,5.29282366115224e-05
0.5298582313646297,0.9563087327215728,0.0388839252949928,2.539703753999591e-05
0.7873381144039119,0.827593182512392,0.0713734609446532,3.511876968658828e-05
0.6891573560259251,0.1440580699570514,0.0751024740380206,0.00032608022402977923
0.726708321932525,0.3951620187510691,0.0111420604349191,0.0003273845756745163
0.0189376747567216,0.9801792256364432,0.0504049822992844,6.5268163750893126e-06
0.5542586300519284,0.7224429093365115,0.0026356875631653,1.211934687754511e-05
0.1920440365170875,0.4707155820984458,0.1206067712256157,6.217450255513099e-05
0.631515656939167,0.2721505480099712,0.046199514377953,0.00025353163668636854
0.3043505198000482,0.907880076305982,0.0116547975205842,6.87222514864879e-06
0.1134571584650493,0.135112234651022,0.3746696178469283,0.0001448291137977495
0.6611231575375889,0.3142503412409356,0.0301845410693198,9.670715283602713e-05
0.5242807205881368,0.3839371813619497,0.0379347433895323,3.768548863033455e-05
0.7426379934725877,0.9647850442407736,0.1072978134912816,4.480614016777443e-05
0.2096826827052311,0.5930802568298008,0.0687010909918663,3.975897082626766e-05
0.7934366493339262,0.5873996362173475,0.0177807712479841,0.00026299118991325723
0.6412199654994448,0.5703532435692521,0.0013905903632686,5.9592416143580264e-06
0.4485295499959943,0.6202276790045593,0.0073030802930589,8.39728220046575e-06
0.2973125029488384,0.4481054299668479,0.0854754263276107,0.0004967080410267791
0.2643091811901007,0.272098045655021,0.1825217120761009,0.00011101780115782443
0.5938661310311506,0.3510294067740578,0.0324242107898024,3.3792192703992125e-05
0.4401519359916807,0.5737206793669735,0.0143247648358227,2.2854171722904256e-05
0.554296151725151,0.0202213836947572,0.1808233373572516,5.748253323587408e-05
0.3478260584198485,0.0327088866314227,0.2860739548331975,2.6613259932369002e-05
0.165563629436751,0.9748090575707078,0.0244320123554535,1.702671941229714e-05
0.5360631391607344,0.2875031930655902,0.0643469928179056,4.7354103384090196e-05
0.0329736194073669,0.5722238131263427,0.1546914428139351,5.496213621031931e-05
0.6927982627421816,0.204406788860938,0.0540850678584163,0.00034332910790843953
0.9977765010637624,0.0616832466979344,0.057772933578424,8.233960615677312e-06
0.6547981590469437,0.4214632120092723,0.0114937054402927,1.8718289227312665e-05
0.8490656516168317,0.9483906720467172,0.1476901467735297,0.0007360697432082014
0.1147628716076028,0.94210556336073,0.0325298997023914,2.055079261835995e-05
0.9869817944903414,0.6589306868965351,0.0904632892204795,8.363678418095384e-05
0.5808004766627374,0.1202959086710486,0.1177590925622113,9.13766985370015e-05
0.3610944718428337,0.7592124646081033,0.0066179269230341,1.1059675736697008e-05
0.7535919724766066,0.169181593536123,0.0535964818642846,0.0005559301997612027
0.3502437369126416,0.3453802703972969,0.1057295095536895,0.00012185281741257004
0.4949504706673279,0.2241170201260126,0.1021971894244317,0.0003269312310440409
0.9108512606487263,0.5428758292449003,0.0365765009161626,5.45755535340623e-05
0.807560499035889,0.7396218522778819,0.0511042411910918,0.0003912437546521651
0.1287197340250803,1.0,0.0292585049868224,7.34535578139853e-06
0.1305460069355132,0.94153445978795,0.0297655704534306,1.6124801716859475e-05
0.3416586163348155,0.2101334232215088,0.1763889085201893,6.587873154650913e-05
0.1020099360295174,0.3067972551263548,0.2591749839667615,0.00014183313299917378
0.5978930019196783,0.8753826295116706,0.0323996875246902,5.2421719427944876e-05
0.965985978251142,0.0665279752515708,0.0578030238906769,1.5557604328785003e-05
0.8732695522405584,0.5970366225487272,0.0366280527851691,0.00012895402456702747
0.7382098571774289,0.6466888824513646,0.0157946695380192,2.13462448096847e-05
0.519262152049431,0.1113915327515153,0.1462992716242397,0.0001251705063457444
0.6982483461194913,0.4971108773553924,0.0041852779745179,4.887275009860237e-06
0.7647891733355027,0.4207294314915158,0.0091775061860477,0.0007229834846322169
0.6736355532581602,0.94537133490699,0.0740869489563503,0.0001096983691608935
0.0872168020168373,0.3677120059797388,0.230785927326883,0.00012460083210830464
0.6458238534253034,0.7000987482357539,0.0088942111570515,1.990347366106016e-05
0.8027904228725447,0.328759585607897,0.0171627339863622,2.1389522464701434e-05
0.1268717074635728,0.9624343304432034,0.029712525532171,1.36071644330107e-05
0.5546385092118136,0.8758938622104452,0.0242890917096424,4.590361964042074e-05
0.671484396005557,0.5827166684788733,0.0028412126560325,6.271935628417833e-06
0.1979090068520563,0.8585931463477271,0.0227575783754098,2.3773657749427028e-05
0.2278732414910441,0.5459145237176181,0.0770943227526932,3.0272653037068432e-05
0.2255090479085799,0.8671514198772728,0.0180794953774445,1.39662820744996e-05
0.7149062937749124,0.5494219058779535,0.0049380506259892,7.336919343623514e-06
0.951765296592279,0.7682638202474386,0.1154047662141558,7.531956031822701e-05
0.4720000913905483,0.3582474084618673,0.0587147373296889,2.9106379030679793e-05
0.6779777271178618,0.3720956592652614,0.0169543182027325,2.527236318889305e-05
0.418104816768648,0.2146655205680809,0.1374956668846747,0.0003109178233500671
0.2217483093944337,0.3860025970307021,0.1451147118783811,7.003064563187525e-05
0.4597736130401333,0.3101665484851995,0.0794651674929909,6.58528180976434e-05
0.9457549299928372,0.9191197084899208,0.1835278867728251,0.0006514555045516888
0.9466923676014092,0.0575138875434357,0.0611500494701391,1.9503827483775968e-05
0.1448738703621419,0.3178774229138626,0.2248638256154375,8.916927413012795e-05
0.5959022084260384,0.8304270645376609,0.0220552087452221,4.6504017938422964e-05
0.3959670865777394,0.4346308504109382,0.0565857818987813,6.331015495638941e-05
0.8459328179244014,0.9022052022786422,0.1243740488050109,0.0004455202443057729
0.4964816900151872,0.4944048209157886,0.0185590606300766,1.1372349165523887e-05
0.9965258102629104,0.6705215150089334,0.098354502846931,5.359113711508386e-05
0.2926154818491859,0.8973732205702365,0.0116725195732242,8.18763224177021e-06
0.3534154924993846,0.6649900235091958,0.0155784671264979,1.4524726267589608e-05
0.5750700033481068,0.3264162640073765,0.0425680860623511,3.6703962344253315e-05
0.6336497825178763,0.3934844203950028,0.0177517784285737,2.5056742045022158e-05
0.6331019436611947,0.9712225645614356,0.0703640192601318,0.0005011990288226176
0.3488624250402657,0.5251051819485077,0.0441295181857246,7.422315057627116e-05
0.7189994734521256,0.0548827907569061,0.1024002136337155,0.00010344336337482156
0.8357293914507208,0.8873596224195417,0.1132907207609829,0.0001920722612616512
0.2234957398671541,0.8167351583973805,0.0215386481425468,2.067738905828555e-05
0.3163040287126579,0.99325558341084,0.020289534909418,2.0062485738516585e-06
0.6867822612548093,0.8037964411037593,0.0349558722879875,3.30660799453983e-05
0.0224127056522954,0.6010351940054648,0.1474877054430218,2.457532088127925e-05
0.9020170671649184,0.2986458873181196,0.0227820877041337,1.1550906453597727e-05
0.5673637311469415,0.0893138328686979,0.1378705073899367,0.00011525378738379322
0.1244866887979112,0.341252175789653,0.223377831661739,0.0001026731798381854
0.8522408752359114,0.3181397071212403,0.0189041164410134,1.3281017554237962e-05
0.0013272264867664,0.670734093021276,0.1296142807724479,2.829204093329021e-05
0.5450051237339009,0.8985678448939831,0.027565105076836,4.529725072977719e-05
0.2978245963021045,0.5035745873867687,0.0660900893133807,0.00032158270624414834
0.2410701297223759,0.0228059083188315,0.3674358309271692,0.00071215148904877
0.8769260587499753,0.4860994496609547,0.0219953501772981,2.919456101754275e-05
0.95972529755935,0.1278084731317584,0.0453480503111844,1.9149003699603157e-05
0.1141565060811132,0.6620162210542038,0.0831292253996015,6.078412474603717e-05
0.8280389499445423,0.5197424259307455,0.0166437200853934,1.410828672204133e-05
0.6270734125783313,0.7679029471105463,0.0158097917972503,2.598592062734069e-05
0.9919248837019624,0.7891703582573762,0.1437038637438247,5.70447895083129e-05
0.3623374543043249,0.3791666838195097,0.0872524610806165,0.00018306969789898278
0.999517053000231,0.2688322734933385,0.0336300048714156,3.579212505476055e-06
0.2242482852187051,0.7694628071285645,0.0264911478597115,1.589315143625695e-05
0.750323519784613,0.1865323849300612,0.0491496986252593,0.0006830417160446365
0.1298178463354487,0.6024307448248709,0.0965137115611715,4.828689478580275e-05
0.774162424190886,0.0960178907692841,0.0732001135837872,3.111927909139945e-05
0.898142014801464,0.1073732171883547,0.0523979456532557,3.404011196847541e-05
0.621377879301185,0.0106806251761,0.1571800539347859,4.830501519844248e-05
0.8177570396851126,0.8052111967323581,0.0745503502870414,0.00010365747996672934
0.126977838987731,0.3223480789779355,0.2332700888428167,0.00011309981175237686
0.8341495424340877,0.0644589614133926,0.072731013624225,2.9749774330638044e-05
0.7949882623554594,0.7051594975613132,0.0388693054811088,0.0001075890862186417
0.9221637113141395,0.3113810180178335,0.0237003367557677,1.1312844827656897e-05
0.2523687730459502,0.521288185919731,0.0763013657446995,5.974672899795224e-05
0.622770917536136,0.1809715029041987,0.0787248570982215,0.0001280475555376427
0.3120518330247073,0.90278618271022,0.0111024597905541,6.756292824017897e-06
0.946112357488809,0.9096266800366052,0.1786492291008522,0.0006461292456983284
0.1372107648355812,0.3602130299149987,0.2046186768800954,0.00013513677674086762
0.7584145470481579,0.0994408982561108,0.0752723199631084,4.168560118092378e-05
0.5406496892617847,0.7518966518953667,0.0041049876620615,1.0815245534130475e-05
0.2053227856199677,0.2707253135906557,0.2167620392068539,7.993131381550883e-05
0.685117663486848,0.7083098007123638,0.0157339967576072,4.102195169268865e-05
0.4753546130701473,0.6716461431535099,0.0015436233291253,5.698760099157607e-06
0.7883626615016562,0.1309600621416368,0.0592685697252766,5.912329574664488e-05
0.897309168586479,0.0013711555947724,0.0836038076719718,9.531245523272675e-06
0.5373228463353361,0.2460168748354383,0.0790407523410308,6.706991812065398e-05
0.5925808397302059,0.2964882039497306,0.0473520665043238,4.1078525533188875e-05
0.8417144522366622,0.7458168479314439,0.0638156391816543,0.0007409880500071493
0.5617200456772478,0.1080250375883713,0.1307712564974055,0.00010377196500382792
0.2804409214553409,0.3817065353443606,0.1195646751823924,0.00024261294164262684
0.2628846385864656,0.1371626862747555,0.2671830831888002,6.937038888533012e-05
0.4072300623810472,0.2580645380509978,0.1212368965545617,0.00012159865939559292
0.7259660558817983,0.3684216840776274,0.0143129810071384,0.00014401952370742324
0.0166602095045714,0.0943848582165917,0.4903772667769196,6.403499835958683e-05
0.6328243589518103,0.5054502383258754,0.0039646975652871,9.314806119048288e-06
0.6568641263663052,0.685257376077178,0.0085779357975947,2.0748315634085554e-05
0.6219206812566971,0.044164799948932,0.1395119767494327,7.247110265430036e-05
0.4945822364283455,0.6138912061541221,0.003445184419191,7.543497314826483e-06
0.2550530583239643,0.3524036227186641,0.14513232406029,7.183716515371827e-05
0.641742599924188,0.877063738884217,0.0429454253799714,6.596788386650187e-05
0.8303574400097801,0.4071563050144358,0.0131675794242317,5.137677139053072e-05
0.996752115633758,0.7010087550011256,0.1094717152693725,4.061349351815352e-05
0.1744170386679265,0.8339810626853291,0.0293233673452403,2.5934542821387367e-05
0.2696323925443286,0.1742723671934821,0.2383244255469341,6.834702430337882e-05
0.5025934944642416,0.6875497778063441,0.0003399339018762,3.1226822722112714e-06
0.3072359558171939,0.4717092426764757,0.0734021448713616,0.0006187535058909991
